Index,Input Label,Output Label
0,6,0.0
1,9,0.0
2,3,0.0
3,7,0.0
4,8,0.0
5,1,0.0
6,4,0.0
7,4,0.0
8,5,0.0
9,3,0.0
10,6,0.0
11,4,0.0
12,3,0.0
13,7,0.0
14,9,0.0
15,7,0.0
16,0,0.0
17,7,0.0
18,9,0.0
19,9,0.0
20,7,0.0
21,5,0.0
22,2,0.0
23,0,0.0
24,5,0.0
25,3,0.0
26,8,0.0
27,6,0.0
28,5,0.0
29,7,0.0
30,6,0.0
31,3,0.0
32,9,0.0
33,1,0.0
34,6,0.0
35,9,0.0
36,4,0.0
37,9,0.0
38,6,0.0
39,6,0.0
40,4,0.0
41,3,0.0
42,6,0.0
43,9,0.0
44,0,0.0
45,5,0.0
46,2,0.0
47,1,0.0
48,2,0.0
49,3,0.0
50,8,0.0
51,0,0.0
52,3,0.0
53,8,0.0
54,9,0.0
55,4,0.0
56,2,0.0
57,0,0.0
58,7,0.0
59,1,0.0
60,2,0.0
61,5,0.0
62,8,0.0
63,7,0.0
64,2,0.0
65,4,0.0
66,5,0.0
67,2,0.0
68,1,0.0
69,7,0.0
70,5,0.0
71,5,0.0
72,0,0.0
73,2,0.0
74,9,0.0
75,9,0.0
76,0,0.0
77,8,0.0
78,9,0.0
79,4,0.0
80,4,0.0
81,7,0.0
82,7,0.0
83,3,0.0
84,8,0.0
85,8,0.0
86,7,0.0
87,1,0.0
88,1,0.0
89,2,0.0
90,1,0.0
91,5,0.0
92,4,0.0
93,0,0.0
94,8,0.0
95,1,0.0
96,8,0.0
97,9,0.0
98,5,0.0
99,7,0.0
100,1,0.0
101,0,0.0
102,2,0.0
103,7,0.0
104,9,0.0
105,5,0.0
106,0,0.0
107,6,0.0
108,9,0.0
109,3,0.0
110,0,0.0
111,8,0.0
112,8,0.0
113,1,0.0
114,0,0.0
115,8,0.0
116,5,0.0
117,2,0.0
118,2,0.0
119,5,0.0
120,6,0.0
121,5,0.0
122,6,0.0
123,3,0.0
124,2,0.0
125,8,0.0
126,3,0.0
127,7,0.0
128,3,0.0
129,8,0.0
130,0,0.0
131,4,0.0
132,9,0.0
133,8,0.0
134,6,0.0
135,9,0.0
136,0,0.0
137,3,0.0
138,3,0.0
139,5,0.0
140,3,0.0
141,2,0.0
142,4,0.0
143,7,0.0
144,2,0.0
145,9,0.0
146,4,0.0
147,9,0.0
148,0,0.0
149,2,0.0
150,8,0.0
151,1,0.0
152,2,0.0
153,9,0.0
154,5,0.0
155,1,0.0
156,5,0.0
157,1,0.0
158,8,0.0
159,1,0.0
160,1,0.0
161,9,0.0
162,3,0.0
163,4,0.0
164,4,0.0
165,2,0.0
166,5,0.0
167,2,0.0
168,5,0.0
169,5,0.0
170,7,0.0
171,2,0.0
172,1,0.0
173,9,0.0
174,6,0.0
175,3,0.0
176,5,0.0
177,0,0.0
178,1,0.0
179,7,0.0
180,3,0.0
181,5,0.0
182,6,0.0
183,8,0.0
184,1,0.0
185,3,0.0
186,1,0.0
187,4,0.0
188,1,0.0
189,3,0.0
190,8,0.0
191,2,0.0
192,5,0.0
193,1,0.0
194,5,0.0
195,7,0.0
196,6,0.0
197,9,0.0
198,8,0.0
199,8,0.0
200,9,0.0
201,3,0.0
202,1,0.0
203,2,0.0
204,7,0.0
205,8,0.0
206,4,0.0
207,5,0.0
208,1,0.0
209,6,0.0
210,2,0.0
211,5,0.0
212,6,0.0
213,9,0.0
214,6,0.0
215,9,0.0
216,8,0.0
217,8,0.0
218,9,0.0
219,8,0.0
220,1,0.0
221,0,0.0
222,5,0.0
223,9,0.0
224,5,0.0
225,6,0.0
226,0,0.0
227,2,0.0
228,3,0.0
229,0,0.0
230,1,0.0
231,8,0.0
232,3,0.0
233,2,0.0
234,1,0.0
235,9,0.0
236,9,0.0
237,4,0.0
238,7,0.0
239,3,0.0
240,4,0.0
241,5,0.0
242,8,0.0
243,3,0.0
244,9,0.0
245,9,0.0
246,4,0.0
247,2,0.0
248,4,0.0
249,1,0.0
250,2,0.0
251,3,0.0
252,5,0.0
253,5,0.0
254,9,0.0
255,6,0.0
256,0,0.0
257,0,0.0
258,5,0.0
259,5,0.0
260,3,0.0
261,0,0.0
262,9,0.0
263,4,0.0
264,1,0.0
265,7,0.0
266,4,0.0
267,6,0.0
268,4,0.0
269,8,0.0
270,3,0.0
271,2,0.0
272,0,0.0
273,5,0.0
274,1,0.0
275,0,0.0
276,3,0.0
277,6,0.0
278,0,0.0
279,2,0.0
280,8,0.0
281,7,0.0
282,7,0.0
283,8,0.0
284,0,0.0
285,3,0.0
286,9,0.0
287,0,0.0
288,2,0.0
289,7,0.0
290,7,0.0
291,4,0.0
292,6,0.0
293,9,0.0
294,2,0.0
295,7,0.0
296,0,0.0
297,1,0.0
298,3,0.0
299,3,0.0
300,8,0.0
301,6,0.0
302,9,0.0
303,6,0.0
304,5,0.0
305,9,0.0
306,7,0.0
307,8,0.0
308,2,0.0
309,8,0.0
310,3,0.0
311,6,0.0
312,7,0.0
313,6,0.0
314,8,0.0
315,9,0.0
316,4,0.0
317,1,0.0
318,8,0.0
319,5,0.0
320,9,0.0
321,6,0.0
322,2,0.0
323,9,0.0
324,4,0.0
325,2,0.0
326,4,0.0
327,1,0.0
328,8,0.0
329,6,0.0
330,3,0.0
331,5,0.0
332,4,0.0
333,6,0.0
334,2,0.0
335,9,0.0
336,0,0.0
337,3,0.0
338,0,0.0
339,1,0.0
340,1,0.0
341,8,0.0
342,4,0.0
343,3,0.0
344,6,0.0
345,0,0.0
346,7,0.0
347,8,0.0
348,5,0.0
349,5,0.0
350,2,0.0
351,5,0.0
352,0,0.0
353,7,0.0
354,6,0.0
355,4,0.0
356,7,0.0
357,0,0.0
358,9,0.0
359,7,0.0
360,4,0.0
361,6,0.0
362,4,0.0
363,2,0.0
364,9,0.0
365,9,0.0
366,7,0.0
367,8,0.0
368,4,0.0
369,4,0.0
370,1,0.0
371,6,0.0
372,9,0.0
373,0,0.0
374,6,0.0
375,5,0.0
376,2,0.0
377,0,0.0
378,7,0.0
379,9,0.0
380,9,0.0
381,7,0.0
382,5,0.0
383,7,0.0
384,7,0.0
385,5,0.0
386,0,0.0
387,2,0.0
388,3,0.0
389,7,0.0
390,4,0.0
391,6,0.0
392,0,0.0
393,1,0.0
394,1,0.0
395,7,0.0
396,0,0.0
397,3,0.0
398,6,0.0
399,2,0.0
400,5,0.0
401,3,0.0
402,1,0.0
403,1,0.0
404,3,0.0
405,7,0.0
406,5,0.0
407,7,0.0
408,1,0.0
409,5,0.0
410,2,0.0
411,8,0.0
412,3,0.0
413,4,0.0
414,7,0.0
415,6,0.0
416,3,0.0
417,5,0.0
418,3,0.0
419,7,0.0
420,8,0.0
421,1,0.0
422,7,0.0
423,4,0.0
424,3,0.0
425,0,0.0
426,0,0.0
427,3,0.0
428,7,0.0
429,8,0.0
430,4,0.0
431,6,0.0
432,1,0.0
433,6,0.0
434,4,0.0
435,2,0.0
436,3,0.0
437,2,0.0
438,1,0.0
439,6,0.0
440,4,0.0
441,3,0.0
442,0,0.0
443,7,0.0
444,6,0.0
445,2,0.0
446,4,0.0
447,4,0.0
448,0,0.0
449,4,0.0
450,0,0.0
451,1,0.0
452,7,0.0
453,1,0.0
454,4,0.0
455,2,0.0
456,9,0.0
457,0,0.0
458,8,0.0
459,2,0.0
460,1,0.0
461,4,0.0
462,0,0.0
463,0,0.0
464,8,0.0
465,6,0.0
466,5,0.0
467,0,0.0
468,6,0.0
469,1,0.0
470,4,0.0
471,2,0.0
472,7,0.0
473,4,0.0
474,4,0.0
475,9,0.0
476,3,0.0
477,7,0.0
478,5,0.0
479,8,0.0
480,8,0.0
481,2,0.0
482,2,0.0
483,6,0.0
484,8,0.0
485,1,0.0
486,8,0.0
487,0,0.0
488,4,0.0
489,8,0.0
490,6,0.0
491,1,0.0
492,6,0.0
493,0,0.0
494,6,0.0
495,3,0.0
496,0,0.0
497,2,0.0
498,6,0.0
499,6,0.0
